movie_id,title,user_id,rating
834,Halloween: The Curse of Michael Myers (1995),348,4
834,Halloween: The Curse of Michael Myers (1995),256,3
834,Halloween: The Curse of Michael Myers (1995),442,2
834,Halloween: The Curse of Michael Myers (1995),435,5
834,Halloween: The Curse of Michael Myers (1995),601,1
834,Halloween: The Curse of Michael Myers (1995),255,4
834,Halloween: The Curse of Michael Myers (1995),82,1
834,Halloween: The Curse of Michael Myers (1995),472,3
834,Halloween: The Curse of Michael Myers (1995),416,3
834,Halloween: The Curse of Michael Myers (1995),682,3
834,Halloween: The Curse of Michael Myers (1995),109,3
834,Halloween: The Curse of Michael Myers (1995),774,1
834,Halloween: The Curse of Michael Myers (1995),620,2
834,Halloween: The Curse of Michael Myers (1995),900,1
834,Halloween: The Curse of Michael Myers (1995),504,2
834,Halloween: The Curse of Michael Myers (1995),532,4
834,Halloween: The Curse of Michael Myers (1995),933,1
834,Halloween: The Curse of Michael Myers (1995),922,1
834,Halloween: The Curse of Michael Myers (1995),13,1
834,Halloween: The Curse of Michael Myers (1995),830,1
835,"Gay Divorcee, The (1934)",151,5
835,"Gay Divorcee, The (1934)",325,5
835,"Gay Divorcee, The (1934)",426,3
835,"Gay Divorcee, The (1934)",60,4
835,"Gay Divorcee, The (1934)",568,4
835,"Gay Divorcee, The (1934)",312,5
835,"Gay Divorcee, The (1934)",747,3
835,"Gay Divorcee, The (1934)",389,5
835,"Gay Divorcee, The (1934)",13,3
835,"Gay Divorcee, The (1934)",911,3
835,"Gay Divorcee, The (1934)",815,3
835,"Gay Divorcee, The (1934)",639,4
835,"Gay Divorcee, The (1934)",370,5
835,"Gay Divorcee, The (1934)",465,3
835,"Gay Divorcee, The (1934)",234,3
836,Ninotchka (1939),13,2
836,Ninotchka (1939),184,4
836,Ninotchka (1939),389,4
836,Ninotchka (1939),393,4
836,Ninotchka (1939),239,5
836,Ninotchka (1939),500,5
836,Ninotchka (1939),535,5
836,Ninotchka (1939),426,3
836,Ninotchka (1939),454,2
836,Ninotchka (1939),524,2
836,Ninotchka (1939),90,5
836,Ninotchka (1939),716,4
836,Ninotchka (1939),567,3
836,Ninotchka (1939),474,3
836,Ninotchka (1939),234,4
836,Ninotchka (1939),924,3
836,Ninotchka (1939),506,4
836,Ninotchka (1939),694,4
836,Ninotchka (1939),896,3
836,Ninotchka (1939),312,5
836,Ninotchka (1939),846,5
836,Ninotchka (1939),573,3
836,Ninotchka (1939),659,4
836,Ninotchka (1939),465,3
836,Ninotchka (1939),932,5
836,Ninotchka (1939),151,4
837,Meet John Doe (1941),151,4
837,Meet John Doe (1941),313,4
837,Meet John Doe (1941),450,4
837,Meet John Doe (1941),90,5
837,Meet John Doe (1941),454,2
837,Meet John Doe (1941),194,4
837,Meet John Doe (1941),326,4
837,Meet John Doe (1941),25,4
837,Meet John Doe (1941),312,4
837,Meet John Doe (1941),659,3
837,Meet John Doe (1941),524,2
837,Meet John Doe (1941),749,5
837,Meet John Doe (1941),716,4
837,Meet John Doe (1941),758,4
837,Meet John Doe (1941),846,5
837,Meet John Doe (1941),537,3
837,Meet John Doe (1941),234,3
837,Meet John Doe (1941),398,4
837,Meet John Doe (1941),392,5
837,Meet John Doe (1941),184,3
837,Meet John Doe (1941),13,4
837,Meet John Doe (1941),815,5
837,Meet John Doe (1941),766,3
837,Meet John Doe (1941),830,5
837,Meet John Doe (1941),892,5
838,In the Line of Duty 2 (1987),38,2
838,In the Line of Duty 2 (1987),13,1
838,In the Line of Duty 2 (1987),128,5
838,In the Line of Duty 2 (1987),671,3
839,Loch Ness (1995),21,1
839,Loch Ness (1995),13,1
839,Loch Ness (1995),798,4
839,Loch Ness (1995),887,4
840,Last Man Standing (1996),267,4
840,Last Man Standing (1996),13,3
840,Last Man Standing (1996),303,2
840,Last Man Standing (1996),101,3
840,Last Man Standing (1996),116,1
840,Last Man Standing (1996),246,4
840,Last Man Standing (1996),181,1
840,Last Man Standing (1996),276,3
840,Last Man Standing (1996),217,1
840,Last Man Standing (1996),200,4
840,Last Man Standing (1996),222,3
840,Last Man Standing (1996),102,2
840,Last Man Standing (1996),393,4
840,Last Man Standing (1996),334,4
840,Last Man Standing (1996),497,3
840,Last Man Standing (1996),104,1
840,Last Man Standing (1996),22,4
840,Last Man Standing (1996),313,2
840,Last Man Standing (1996),479,1
840,Last Man Standing (1996),503,1
840,Last Man Standing (1996),386,5
840,Last Man Standing (1996),416,4
840,Last Man Standing (1996),501,4
840,Last Man Standing (1996),26,2
840,Last Man Standing (1996),601,2
840,Last Man Standing (1996),634,2
840,Last Man Standing (1996),445,1
840,Last Man Standing (1996),648,1
840,Last Man Standing (1996),396,3
840,Last Man Standing (1996),332,4
840,Last Man Standing (1996),817,2
840,Last Man Standing (1996),294,3
840,Last Man Standing (1996),854,2
840,Last Man Standing (1996),255,1
840,Last Man Standing (1996),436,3
840,Last Man Standing (1996),852,3
840,Last Man Standing (1996),938,2
840,Last Man Standing (1996),897,3
840,Last Man Standing (1996),761,4
840,Last Man Standing (1996),896,2
840,Last Man Standing (1996),851,3
840,Last Man Standing (1996),792,2
840,Last Man Standing (1996),833,2
840,Last Man Standing (1996),424,4
840,Last Man Standing (1996),943,4
840,Last Man Standing (1996),653,4
840,Last Man Standing (1996),933,3
840,Last Man Standing (1996),532,4
840,Last Man Standing (1996),825,4
840,Last Man Standing (1996),268,2
840,Last Man Standing (1996),727,2
840,Last Man Standing (1996),773,1
840,Last Man Standing (1996),774,2
841,"Glimmer Man, The (1996)",63,1
841,"Glimmer Man, The (1996)",255,1
841,"Glimmer Man, The (1996)",396,4
841,"Glimmer Man, The (1996)",347,3
841,"Glimmer Man, The (1996)",279,4
841,"Glimmer Man, The (1996)",213,4
841,"Glimmer Man, The (1996)",181,1
841,"Glimmer Man, The (1996)",207,3
841,"Glimmer Man, The (1996)",200,3
841,"Glimmer Man, The (1996)",435,2
841,"Glimmer Man, The (1996)",425,1
841,"Glimmer Man, The (1996)",101,2
841,"Glimmer Man, The (1996)",332,4
841,"Glimmer Man, The (1996)",37,3
841,"Glimmer Man, The (1996)",393,3
841,"Glimmer Man, The (1996)",718,4
841,"Glimmer Man, The (1996)",246,1
841,"Glimmer Man, The (1996)",586,3
841,"Glimmer Man, The (1996)",614,2
841,"Glimmer Man, The (1996)",457,4
841,"Glimmer Man, The (1996)",606,3
841,"Glimmer Man, The (1996)",825,4
841,"Glimmer Man, The (1996)",749,3
841,"Glimmer Man, The (1996)",102,2
841,"Glimmer Man, The (1996)",880,3
841,"Glimmer Man, The (1996)",26,2
841,"Glimmer Man, The (1996)",852,4
841,"Glimmer Man, The (1996)",256,2
841,"Glimmer Man, The (1996)",760,3
841,"Glimmer Man, The (1996)",487,2
841,"Glimmer Man, The (1996)",727,3
841,"Glimmer Man, The (1996)",513,4
841,"Glimmer Man, The (1996)",582,2
841,"Glimmer Man, The (1996)",851,3
841,"Glimmer Man, The (1996)",870,2
841,"Glimmer Man, The (1996)",882,1
841,"Glimmer Man, The (1996)",92,3
841,"Glimmer Man, The (1996)",13,1
841,"Glimmer Man, The (1996)",195,2
841,"Glimmer Man, The (1996)",758,3
841,"Glimmer Man, The (1996)",939,4
841,"Glimmer Man, The (1996)",507,5
841,"Glimmer Man, The (1996)",671,2
841,"Glimmer Man, The (1996)",804,4
841,"Glimmer Man, The (1996)",709,4
841,"Glimmer Man, The (1996)",932,2
841,"Glimmer Man, The (1996)",357,3
841,"Glimmer Man, The (1996)",938,3
842,Pollyanna (1960),303,2
842,Pollyanna (1960),298,4
842,Pollyanna (1960),85,3
842,Pollyanna (1960),373,3
842,Pollyanna (1960),416,4
842,Pollyanna (1960),13,2
842,Pollyanna (1960),60,4
842,Pollyanna (1960),393,4
842,Pollyanna (1960),234,4
842,Pollyanna (1960),308,3
842,Pollyanna (1960),318,2
842,Pollyanna (1960),450,4
842,Pollyanna (1960),379,4
842,Pollyanna (1960),405,5
842,Pollyanna (1960),601,1
842,Pollyanna (1960),346,1
842,Pollyanna (1960),532,4
842,Pollyanna (1960),437,4
842,Pollyanna (1960),712,3
842,Pollyanna (1960),454,2
842,Pollyanna (1960),807,4
842,Pollyanna (1960),496,2
842,Pollyanna (1960),452,2
842,Pollyanna (1960),588,3
842,Pollyanna (1960),716,3
842,Pollyanna (1960),747,5
842,Pollyanna (1960),254,3
843,"Shaggy Dog, The (1959)",276,4
843,"Shaggy Dog, The (1959)",95,4
843,"Shaggy Dog, The (1959)",295,4
843,"Shaggy Dog, The (1959)",308,3
843,"Shaggy Dog, The (1959)",254,2
843,"Shaggy Dog, The (1959)",373,3
843,"Shaggy Dog, The (1959)",313,3
843,"Shaggy Dog, The (1959)",293,3
843,"Shaggy Dog, The (1959)",269,3
843,"Shaggy Dog, The (1959)",13,5
843,"Shaggy Dog, The (1959)",393,3
843,"Shaggy Dog, The (1959)",279,4
843,"Shaggy Dog, The (1959)",174,2
843,"Shaggy Dog, The (1959)",650,2
843,"Shaggy Dog, The (1959)",495,3
843,"Shaggy Dog, The (1959)",405,2
843,"Shaggy Dog, The (1959)",437,4
843,"Shaggy Dog, The (1959)",478,5
843,"Shaggy Dog, The (1959)",416,3
843,"Shaggy Dog, The (1959)",541,4
843,"Shaggy Dog, The (1959)",749,3
843,"Shaggy Dog, The (1959)",642,3
843,"Shaggy Dog, The (1959)",890,3
843,"Shaggy Dog, The (1959)",429,1
843,"Shaggy Dog, The (1959)",705,2
843,"Shaggy Dog, The (1959)",712,3
843,"Shaggy Dog, The (1959)",868,1
843,"Shaggy Dog, The (1959)",807,2
843,"Shaggy Dog, The (1959)",379,4
843,"Shaggy Dog, The (1959)",234,2
844,Freeway (1996),13,1
844,Freeway (1996),201,2
844,Freeway (1996),21,4
844,Freeway (1996),57,2
844,Freeway (1996),264,1
844,Freeway (1996),387,5
844,Freeway (1996),303,3
844,Freeway (1996),234,2
844,Freeway (1996),374,4
844,Freeway (1996),160,3
844,Freeway (1996),277,4
844,Freeway (1996),250,4
844,Freeway (1996),445,2
844,Freeway (1996),537,4
844,Freeway (1996),432,4
844,Freeway (1996),434,3
844,Freeway (1996),501,4
844,Freeway (1996),344,1
844,Freeway (1996),292,5
844,Freeway (1996),181,1
844,Freeway (1996),595,4
844,Freeway (1996),658,3
844,Freeway (1996),592,4
844,Freeway (1996),342,3
844,Freeway (1996),747,4
844,Freeway (1996),793,4
844,Freeway (1996),458,4
844,Freeway (1996),118,5
844,Freeway (1996),792,4
844,Freeway (1996),663,2
844,Freeway (1996),407,2
844,Freeway (1996),291,5
844,Freeway (1996),606,4
844,Freeway (1996),276,4
844,Freeway (1996),655,4
844,Freeway (1996),372,4
844,Freeway (1996),368,3
844,Freeway (1996),581,5
844,Freeway (1996),249,5
844,Freeway (1996),825,2
844,Freeway (1996),916,3
844,Freeway (1996),72,4
845,That Thing You Do! (1996),269,1
845,That Thing You Do! (1996),182,3
845,That Thing You Do! (1996),178,4
845,That Thing You Do! (1996),274,5
845,That Thing You Do! (1996),207,3
845,That Thing You Do! (1996),283,4
845,That Thing You Do! (1996),280,3
845,That Thing You Do! (1996),276,4
845,That Thing You Do! (1996),310,5
845,That Thing You Do! (1996),131,4
845,That Thing You Do! (1996),53,3
845,That Thing You Do! (1996),42,5
845,That Thing You Do! (1996),109,4
845,That Thing You Do! (1996),223,4
845,That Thing You Do! (1996),93,4
845,That Thing You Do! (1996),144,4
845,That Thing You Do! (1996),262,4
845,That Thing You Do! (1996),345,3
845,That Thing You Do! (1996),336,1
845,That Thing You Do! (1996),293,2
845,That Thing You Do! (1996),311,4
845,That Thing You Do! (1996),152,3
845,That Thing You Do! (1996),174,5
845,That Thing You Do! (1996),389,4
845,That Thing You Do! (1996),89,2
845,That Thing You Do! (1996),62,3
845,That Thing You Do! (1996),344,3
845,That Thing You Do! (1996),334,2
845,That Thing You Do! (1996),52,5
845,That Thing You Do! (1996),330,5
845,That Thing You Do! (1996),14,3
845,That Thing You Do! (1996),296,5
845,That Thing You Do! (1996),193,4
845,That Thing You Do! (1996),387,4
845,That Thing You Do! (1996),339,4
845,That Thing You Do! (1996),92,3
845,That Thing You Do! (1996),119,4
845,That Thing You Do! (1996),436,5
845,That Thing You Do! (1996),59,5
845,That Thing You Do! (1996),18,3
845,That Thing You Do! (1996),393,4
845,That Thing You Do! (1996),287,5
845,That Thing You Do! (1996),164,3
845,That Thing You Do! (1996),378,3
845,That Thing You Do! (1996),101,3
845,That Thing You Do! (1996),374,2
845,That Thing You Do! (1996),445,2
845,That Thing You Do! (1996),181,3
845,That Thing You Do! (1996),388,4
845,That Thing You Do! (1996),104,3
845,That Thing You Do! (1996),75,3
845,That Thing You Do! (1996),416,4
845,That Thing You Do! (1996),99,3
845,That Thing You Do! (1996),222,3
845,That Thing You Do! (1996),238,3
845,That Thing You Do! (1996),438,4
845,That Thing You Do! (1996),447,3
845,That Thing You Do! (1996),151,4
845,That Thing You Do! (1996),457,4
845,That Thing You Do! (1996),360,3
845,That Thing You Do! (1996),533,4
845,That Thing You Do! (1996),403,4
845,That Thing You Do! (1996),488,3
845,That Thing You Do! (1996),579,4
845,That Thing You Do! (1996),314,5
845,That Thing You Do! (1996),500,4
845,That Thing You Do! (1996),554,3
845,That Thing You Do! (1996),13,3
845,That Thing You Do! (1996),622,3
845,That Thing You Do! (1996),577,4
845,That Thing You Do! (1996),630,3
845,That Thing You Do! (1996),487,4
845,That Thing You Do! (1996),184,3
845,That Thing You Do! (1996),271,1
845,That Thing You Do! (1996),429,4
845,That Thing You Do! (1996),406,3
845,That Thing You Do! (1996),234,3
845,That Thing You Do! (1996),660,3
845,That Thing You Do! (1996),435,3
845,That Thing You Do! (1996),332,3
845,That Thing You Do! (1996),524,5
845,That Thing You Do! (1996),327,3
845,That Thing You Do! (1996),390,2
845,That Thing You Do! (1996),305,3
845,That Thing You Do! (1996),450,4
845,That Thing You Do! (1996),456,3
845,That Thing You Do! (1996),303,4
845,That Thing You Do! (1996),87,4
845,That Thing You Do! (1996),665,4
845,That Thing You Do! (1996),680,4
845,That Thing You Do! (1996),726,3
845,That Thing You Do! (1996),628,5
845,That Thing You Do! (1996),279,1
845,That Thing You Do! (1996),501,3
845,That Thing You Do! (1996),592,4
845,That Thing You Do! (1996),85,3
845,That Thing You Do! (1996),642,5
845,That Thing You Do! (1996),677,3
845,That Thing You Do! (1996),463,3
845,That Thing You Do! (1996),768,2
845,That Thing You Do! (1996),676,5
845,That Thing You Do! (1996),599,5
845,That Thing You Do! (1996),432,4
845,That Thing You Do! (1996),840,5
845,That Thing You Do! (1996),837,4
845,That Thing You Do! (1996),560,3
845,That Thing You Do! (1996),606,4
845,That Thing You Do! (1996),655,2
845,That Thing You Do! (1996),692,3
845,That Thing You Do! (1996),196,4
845,That Thing You Do! (1996),486,4
845,That Thing You Do! (1996),703,4
845,That Thing You Do! (1996),711,4
845,That Thing You Do! (1996),894,3
845,That Thing You Do! (1996),251,4
845,That Thing You Do! (1996),399,3
845,That Thing You Do! (1996),244,3
845,That Thing You Do! (1996),57,4
845,That Thing You Do! (1996),380,4
845,That Thing You Do! (1996),727,3
845,That Thing You Do! (1996),910,4
845,That Thing You Do! (1996),185,4
845,That Thing You Do! (1996),865,1
845,That Thing You Do! (1996),903,1
845,That Thing You Do! (1996),632,4
845,That Thing You Do! (1996),892,4
845,That Thing You Do! (1996),298,3
845,That Thing You Do! (1996),494,4
845,That Thing You Do! (1996),43,5
845,That Thing You Do! (1996),624,3
845,That Thing You Do! (1996),458,3
845,That Thing You Do! (1996),747,2
845,That Thing You Do! (1996),643,3
845,That Thing You Do! (1996),664,2
845,That Thing You Do! (1996),921,4
845,That Thing You Do! (1996),764,4
845,That Thing You Do! (1996),930,3
845,That Thing You Do! (1996),848,5
845,That Thing You Do! (1996),595,3
845,That Thing You Do! (1996),708,5
845,That Thing You Do! (1996),528,3
845,That Thing You Do! (1996),45,4
845,That Thing You Do! (1996),821,5
845,That Thing You Do! (1996),654,4
845,That Thing You Do! (1996),880,3
845,That Thing You Do! (1996),593,3
845,That Thing You Do! (1996),465,4
845,That Thing You Do! (1996),168,4
845,That Thing You Do! (1996),872,3
845,That Thing You Do! (1996),663,3
845,That Thing You Do! (1996),526,5
845,That Thing You Do! (1996),862,4
845,That Thing You Do! (1996),722,5
845,That Thing You Do! (1996),893,3
845,That Thing You Do! (1996),887,4
845,That Thing You Do! (1996),159,1
845,That Thing You Do! (1996),851,3
845,That Thing You Do! (1996),537,2
845,That Thing You Do! (1996),634,3
845,That Thing You Do! (1996),931,3
845,That Thing You Do! (1996),313,3
845,That Thing You Do! (1996),15,2
845,That Thing You Do! (1996),731,2
845,That Thing You Do! (1996),83,3
845,That Thing You Do! (1996),552,3
845,That Thing You Do! (1996),839,4
845,That Thing You Do! (1996),896,3
845,That Thing You Do! (1996),763,4
845,That Thing You Do! (1996),760,5
845,That Thing You Do! (1996),829,3
845,That Thing You Do! (1996),938,1
845,That Thing You Do! (1996),798,5
845,That Thing You Do! (1996),233,4
845,That Thing You Do! (1996),26,3
845,That Thing You Do! (1996),749,3
845,That Thing You Do! (1996),936,4
846,To Gillian on Her 37th Birthday (1996),92,3
846,To Gillian on Her 37th Birthday (1996),296,2
846,To Gillian on Her 37th Birthday (1996),181,3
846,To Gillian on Her 37th Birthday (1996),224,4
846,To Gillian on Her 37th Birthday (1996),231,4
846,To Gillian on Her 37th Birthday (1996),256,4
846,To Gillian on Her 37th Birthday (1996),59,4
846,To Gillian on Her 37th Birthday (1996),223,2
846,To Gillian on Her 37th Birthday (1996),345,4
846,To Gillian on Her 37th Birthday (1996),450,3
846,To Gillian on Her 37th Birthday (1996),174,5
846,To Gillian on Her 37th Birthday (1996),274,2
846,To Gillian on Her 37th Birthday (1996),486,2
846,To Gillian on Her 37th Birthday (1996),83,3
846,To Gillian on Her 37th Birthday (1996),178,3
846,To Gillian on Her 37th Birthday (1996),459,4
846,To Gillian on Her 37th Birthday (1996),550,2
846,To Gillian on Her 37th Birthday (1996),551,3
846,To Gillian on Her 37th Birthday (1996),13,2
846,To Gillian on Her 37th Birthday (1996),342,2
846,To Gillian on Her 37th Birthday (1996),660,2
846,To Gillian on Her 37th Birthday (1996),593,2
846,To Gillian on Her 37th Birthday (1996),588,4
846,To Gillian on Her 37th Birthday (1996),374,2
846,To Gillian on Her 37th Birthday (1996),365,3
846,To Gillian on Her 37th Birthday (1996),477,4
846,To Gillian on Her 37th Birthday (1996),101,3
846,To Gillian on Her 37th Birthday (1996),708,2
846,To Gillian on Her 37th Birthday (1996),869,2
846,To Gillian on Her 37th Birthday (1996),717,4
846,To Gillian on Her 37th Birthday (1996),334,3
846,To Gillian on Her 37th Birthday (1996),859,5
846,To Gillian on Her 37th Birthday (1996),314,3
846,To Gillian on Her 37th Birthday (1996),935,4
846,To Gillian on Her 37th Birthday (1996),416,3
846,To Gillian on Her 37th Birthday (1996),854,3
846,To Gillian on Her 37th Birthday (1996),533,2
846,To Gillian on Her 37th Birthday (1996),860,2
846,To Gillian on Her 37th Birthday (1996),504,4
846,To Gillian on Her 37th Birthday (1996),599,5
846,To Gillian on Her 37th Birthday (1996),500,3
846,To Gillian on Her 37th Birthday (1996),324,5
846,To Gillian on Her 37th Birthday (1996),733,2
846,To Gillian on Her 37th Birthday (1996),839,2
847,Looking for Richard (1996),299,4
847,Looking for Richard (1996),123,4
847,Looking for Richard (1996),312,3
847,Looking for Richard (1996),136,4
847,Looking for Richard (1996),189,4
847,Looking for Richard (1996),354,3
847,Looking for Richard (1996),43,5
847,Looking for Richard (1996),234,4
847,Looking for Richard (1996),349,4
847,Looking for Richard (1996),201,2
847,Looking for Richard (1996),13,4
847,Looking for Richard (1996),392,4
847,Looking for Richard (1996),64,3
847,Looking for Richard (1996),450,4
847,Looking for Richard (1996),144,4
847,Looking for Richard (1996),458,5
847,Looking for Richard (1996),303,4
847,Looking for Richard (1996),381,4
847,Looking for Richard (1996),533,3
847,Looking for Richard (1996),151,5
847,Looking for Richard (1996),470,3
847,Looking for Richard (1996),115,4
847,Looking for Richard (1996),592,5
847,Looking for Richard (1996),558,4
847,Looking for Richard (1996),581,3
847,Looking for Richard (1996),607,4
847,Looking for Richard (1996),271,4
847,Looking for Richard (1996),708,3
847,Looking for Richard (1996),733,3
847,Looking for Richard (1996),560,4
847,Looking for Richard (1996),460,3
847,Looking for Richard (1996),104,2
847,Looking for Richard (1996),490,3
847,Looking for Richard (1996),518,5
847,Looking for Richard (1996),567,4
847,Looking for Richard (1996),429,3
847,Looking for Richard (1996),794,5
847,Looking for Richard (1996),389,4
847,Looking for Richard (1996),181,1
847,Looking for Richard (1996),894,4
847,Looking for Richard (1996),252,4
847,Looking for Richard (1996),637,3
847,Looking for Richard (1996),323,3
847,Looking for Richard (1996),221,4
847,Looking for Richard (1996),207,3
847,Looking for Richard (1996),865,5
847,Looking for Richard (1996),889,4
847,Looking for Richard (1996),765,4
847,Looking for Richard (1996),937,4
847,Looking for Richard (1996),90,5
847,Looking for Richard (1996),748,4
847,Looking for Richard (1996),707,5
847,Looking for Richard (1996),655,2
847,Looking for Richard (1996),387,3
847,Looking for Richard (1996),883,4
848,"Murder, My Sweet (1944)",308,4
848,"Murder, My Sweet (1944)",13,5
848,"Murder, My Sweet (1944)",234,3
848,"Murder, My Sweet (1944)",426,4
848,"Murder, My Sweet (1944)",474,4
848,"Murder, My Sweet (1944)",537,3
848,"Murder, My Sweet (1944)",608,4
848,"Murder, My Sweet (1944)",776,2
848,"Murder, My Sweet (1944)",535,3
849,Days of Thunder (1990),256,2
849,Days of Thunder (1990),311,3
849,Days of Thunder (1990),289,4
849,Days of Thunder (1990),197,3
849,Days of Thunder (1990),293,2
849,Days of Thunder (1990),246,1
849,Days of Thunder (1990),327,2
849,Days of Thunder (1990),178,3
849,Days of Thunder (1990),303,3
849,Days of Thunder (1990),373,3
849,Days of Thunder (1990),301,4
849,Days of Thunder (1990),56,2
849,Days of Thunder (1990),222,4
849,Days of Thunder (1990),109,2
849,Days of Thunder (1990),320,4
849,Days of Thunder (1990),313,3
849,Days of Thunder (1990),110,3
849,Days of Thunder (1990),363,2
849,Days of Thunder (1990),13,1
849,Days of Thunder (1990),207,3
849,Days of Thunder (1990),484,3
849,Days of Thunder (1990),405,1
849,Days of Thunder (1990),417,1
849,Days of Thunder (1990),586,3
849,Days of Thunder (1990),328,3
849,Days of Thunder (1990),551,5
849,Days of Thunder (1990),416,3
849,Days of Thunder (1990),497,2
849,Days of Thunder (1990),650,2
849,Days of Thunder (1990),774,1
849,Days of Thunder (1990),326,1
849,Days of Thunder (1990),790,4
849,Days of Thunder (1990),705,3
849,Days of Thunder (1990),751,2
849,Days of Thunder (1990),892,2
849,Days of Thunder (1990),896,2
849,Days of Thunder (1990),627,4
849,Days of Thunder (1990),682,2
849,Days of Thunder (1990),561,2
849,Days of Thunder (1990),671,3
849,Days of Thunder (1990),846,3
849,Days of Thunder (1990),880,3
849,Days of Thunder (1990),893,3
849,Days of Thunder (1990),826,4
849,Days of Thunder (1990),709,4
849,Days of Thunder (1990),786,2
849,Days of Thunder (1990),881,2
849,Days of Thunder (1990),796,4
849,Days of Thunder (1990),619,2
849,Days of Thunder (1990),924,3
849,Days of Thunder (1990),87,5
849,Days of Thunder (1990),727,2
849,Days of Thunder (1990),897,4
850,"Perfect Candidate, A (1996)",58,5
850,"Perfect Candidate, A (1996)",234,2
850,"Perfect Candidate, A (1996)",312,5
850,"Perfect Candidate, A (1996)",13,4
851,Two or Three Things I Know About Her (1966),13,5
851,Two or Three Things I Know About Her (1966),385,5
851,Two or Three Things I Know About Her (1966),405,1
851,Two or Three Things I Know About Her (1966),76,4
852,"Bloody Child, The (1996)",13,1
853,Braindead (1992),201,4
853,Braindead (1992),276,5
853,Braindead (1992),366,5
853,Braindead (1992),118,5
853,Braindead (1992),279,1
853,Braindead (1992),246,5
853,Braindead (1992),425,4
853,Braindead (1992),405,1
853,Braindead (1992),21,5
853,Braindead (1992),592,5
853,Braindead (1992),397,4
853,Braindead (1992),308,5
853,Braindead (1992),13,1
853,Braindead (1992),249,4
854,Bad Taste (1987),276,4
854,Bad Taste (1987),13,1
854,Bad Taste (1987),248,5
854,Bad Taste (1987),387,5
854,Bad Taste (1987),422,4
854,Bad Taste (1987),366,5
854,Bad Taste (1987),21,5
854,Bad Taste (1987),592,5
854,Bad Taste (1987),363,1
854,Bad Taste (1987),833,4
854,Bad Taste (1987),405,1
854,Bad Taste (1987),425,4
854,Bad Taste (1987),868,4
854,Bad Taste (1987),279,1
854,Bad Taste (1987),617,1
854,Bad Taste (1987),409,4
855,Diva (1981),296,5
855,Diva (1981),59,4
855,Diva (1981),90,5
855,Diva (1981),184,4
855,Diva (1981),144,4
855,Diva (1981),85,3
855,Diva (1981),329,4
855,Diva (1981),292,5
855,Diva (1981),321,3
855,Diva (1981),239,5
855,Diva (1981),379,4
855,Diva (1981),469,4
855,Diva (1981),234,3
855,Diva (1981),13,4
855,Diva (1981),114,3
855,Diva (1981),189,3
855,Diva (1981),219,5
855,Diva (1981),409,4
855,Diva (1981),312,5
855,Diva (1981),465,4
855,Diva (1981),417,2
855,Diva (1981),565,5
855,Diva (1981),334,3
855,Diva (1981),659,2
855,Diva (1981),543,4
855,Diva (1981),622,3
855,Diva (1981),397,4
855,Diva (1981),568,1
855,Diva (1981),354,4
855,Diva (1981),527,2
855,Diva (1981),666,4
855,Diva (1981),615,4
855,Diva (1981),358,3
855,Diva (1981),796,3
855,Diva (1981),201,4
855,Diva (1981),405,1
855,Diva (1981),655,3
855,Diva (1981),381,3
855,Diva (1981),829,4
855,Diva (1981),385,5
855,Diva (1981),506,4
855,Diva (1981),693,2
855,Diva (1981),537,3
855,Diva (1981),773,2
855,Diva (1981),940,5
855,Diva (1981),524,4
855,Diva (1981),585,3
855,Diva (1981),95,3
855,Diva (1981),617,3
855,Diva (1981),894,4
855,Diva (1981),934,4
855,Diva (1981),420,5
855,Diva (1981),698,2
855,Diva (1981),299,4
855,Diva (1981),625,4
855,Diva (1981),878,3
855,Diva (1981),855,4
855,Diva (1981),911,5
855,Diva (1981),607,4
855,Diva (1981),918,5
855,Diva (1981),840,4
855,Diva (1981),867,5
855,Diva (1981),854,4
855,Diva (1981),932,5
855,Diva (1981),92,5
855,Diva (1981),848,5
856,Night on Earth (1991),13,5
856,Night on Earth (1991),339,5
856,Night on Earth (1991),62,4
856,Night on Earth (1991),269,5
856,Night on Earth (1991),214,4
856,Night on Earth (1991),201,3
856,Night on Earth (1991),380,3
856,Night on Earth (1991),305,5
856,Night on Earth (1991),244,5
856,Night on Earth (1991),293,3
856,Night on Earth (1991),370,3
856,Night on Earth (1991),23,4
856,Night on Earth (1991),264,3
856,Night on Earth (1991),327,4
856,Night on Earth (1991),308,4
856,Night on Earth (1991),468,4
856,Night on Earth (1991),566,5
856,Night on Earth (1991),334,4
856,Night on Earth (1991),102,2
856,Night on Earth (1991),751,2
856,Night on Earth (1991),387,5
856,Night on Earth (1991),452,4
856,Night on Earth (1991),666,5
856,Night on Earth (1991),805,4
856,Night on Earth (1991),373,3
856,Night on Earth (1991),18,5
856,Night on Earth (1991),405,1
856,Night on Earth (1991),870,3
856,Night on Earth (1991),299,3
856,Night on Earth (1991),889,4
856,Night on Earth (1991),918,4
856,Night on Earth (1991),806,5
856,Night on Earth (1991),286,2
856,Night on Earth (1991),591,4
856,Night on Earth (1991),436,4
856,Night on Earth (1991),883,5
857,Paris Was a Woman (1995),13,3
858,Amityville: Dollhouse (1996),13,1
858,Amityville: Dollhouse (1996),405,1
858,Amityville: Dollhouse (1996),21,1
859,April Fool's Day (1986),255,3
859,April Fool's Day (1986),13,1
859,April Fool's Day (1986),21,2
859,April Fool's Day (1986),407,3
859,April Fool's Day (1986),28,3
